rank,country,broadband_fixed_subscriptions,date_of_information
1,China,483549500,2020 est.
2,United States,121176000,2020 est.
3,Japan,44000791,2020 est.
4,Brazil,36344670,2020 est.
5,Germany,36215303,2020 est.
6,Russia,33893305,2020 est.
7,France,30627000,2020 est.
8,United Kingdom,27330297,2020 est.
9,India,22950000,2020 est.
10,"Korea, South",22327182,2020 est.
11,Mexico,21936131,2020 est.
12,Italy,18128787,2020 est.
13,Turkey (Turkiye),16734853,2020 est.
14,Vietnam,16699249,2020 est.
15,Spain,16188502,2020 est.
16,Canada,15825813,2020 est.
17,Indonesia,11722218,2020 est.
18,Thailand,11478265,2020 est.
19,Bangladesh,10052819,2020 est.
20,Argentina,9571562,2020 est.
21,Iran,9564195,2020 est.
22,Egypt,9349469,2020 est.
23,Australia,9099619,2020 est.
24,Poland,8369218,2020 est.
25,Philippines,7936574,2020 est.
26,Saudi Arabia,7890261,2020 est.
27,Ukraine,7769401,2020 est.
28,Colombia,7764772,2020 est.
29,Netherlands,7525016,2020 est.
30,Iraq,6254099,2020 est.
31,Taiwan,5831470,2019 est.
32,Romania,5684782,2020 est.
33,Uzbekistan,4820009,2020 est.
34,Belgium,4734210,2020 est.
35,Greece,4257026,2020 est.
36,Sweden,4179574,2020 est.
37,Portugal,4160795,2020 est.
38,Switzerland,4028238,2020 est.
39,Czechia,3845426,2020 est.
40,Algeria,3790459,2020 est.
41,Chile,3763826,2020 est.
42,Hungary,3382136,2021 est.
43,Malaysia,3358800,2020 est.
44,Belarus,3255552,2020 est.
45,United Arab Emirates,3245123,2020 est.
46,Peru,3044000,2020 est.
47,Hong Kong,2885586,2020 est.
48,Kazakhstan,2620400,2020 est.
49,Austria,2606000,2020 est.
50,Israel,2602079,2020 est.
51,Denmark,2590282,2020 est.
52,Venezuela,2561556,2020 est.
53,Pakistan,2523027,2020 est.
54,Norway,2387661,2020 est.
55,Ecuador,2371297,2020 est.
56,Bulgaria,2115053,2020 est.
57,Morocco,2102434,2020 est.
58,Azerbaijan,1995474,2020 est.
59,Finland,1846000,2020 est.
60,Sri Lanka,1781530,2020 est.
61,New Zealand,1764984,2020 est.
62,Serbia,1730496,2020 est.
63,Slovakia,1701561,2020 est.
64,Syria,1549356,2020 est.
65,Ireland,1516473,2020 est.
66,Singapore,1509700,2020 est.
67,Tunisia,1334059,2020 est.
68,South Africa,1303057,2020 est.
69,Nepal,1270000,2020 est.
70,Tanzania,1135608,2020 est.
71,Uruguay,1063701,2020 est.
72,Dominican Republic,1031858,2020 est.
73,Croatia,1030973,2020 est.
74,Costa Rica,992725,2020 est.
75,Georgia,986809,2021 est.
76,Bolivia,931918,2020 est.
77,Lithuania,796814,2020 est.
78,Bosnia and Herzegovina,770424,2020 est.
79,Cameroon,722579,2020 est.
80,Moldova,719001,2020 est.
81,Burma,688185,2020 est.
82,Kenya,674191,2020 est.
83,Puerto Rico,671284,2020 est.
84,Slovenia,651604,2020 est.
85,Jordan,630545,2020 est.
86,Guatemala,612000,2020 est.
87,El Salvador,586000,2020 est.
88,Panama,562413,2020 est.
89,Paraguay,562369,2020 est.
90,Oman,508949,2020 est.
91,Albania,508937,2020 est.
92,Latvia,490569,2020 est.
93,North Macedonia,475569,2020 est.
94,Lebanon,432070,2020 est.
95,Armenia,430407,2020 est.
96,Estonia,415610,2020 est.
97,Honduras,396916,2020 est.
98,Yemen,391000,2020 est.
99,Jamaica,385603,2020 est.
100,Gaza Strip,376911,2020 est.
101,Trinidad and Tobago,376771,2020 est.
102,West Bank,373050,2020 est.
103,Cyprus,332080,2020 est.
104,Libya,332000,2020 est.
105,Mauritius,323200,2020 est.
106,Mongolia,307166,2020 est.
107,Qatar,296126,2020 est.
108,Nicaragua,290351,2020 est.
109,Kyrgyzstan,289000,2020 est.
110,Cote d'Ivoire,260097,2020 est.
111,Botswana,259525,2020 est.
112,Mali,243806,2020 est.
113,Luxembourg,235155,2020 est.
114,Cambodia,233732,2020 est.
115,Cuba,231654,2020 est.
116,Angola,230610,2020 est.
117,Malta,213419,2020 est.
118,Ethiopia,212000,2020 est.
119,Macau,208000,2020 est.
120,Zimbabwe,203461,2020 est.
121,Montenegro,184176,2020 est.
122,Senegal,153813,2020 est.
123,Bahrain,148928,2020 est.
124,Iceland,141816,2020 est.
125,Barbados,128000,2020 est.
126,Laos,128000,2020 est.
127,Somalia,119000,2020 est.
128,Guyana,95000,2020 est.
129,Suriname,92270,2020 est.
130,"Bahamas, The",83000,2020 est.
131,Zambia,82317,2020 est.
132,Ghana,78371,2020 est.
133,Kuwait,73948,2020 est.
134,Brunei,71078,2020 est.
135,Namibia,71063,2020 est.
136,Mozambique,70000,2020 est.
137,Nigeria,65313,2020 est.
138,French Polynesia,64000,2020 est.
139,Maldives,63685,2020 est.
140,Uganda,58594,2020 est.
141,Curacao,55000,2020 est.
142,New Caledonia,55000,2020 est.
143,Togo,52706,2020 est.
144,Gabon,44607,2020 est.
145,Jersey,39699,2020 est.
146,Andorra,37000,2020 est.
147,Belize,36000,2020 est.
148,Seychelles,34966,2020 est.
149,Saint Lucia,33000,2020 est.
150,Grenada,32000,2020 est.
151,Madagascar,32000,2020 est.
152,Haiti,31000,2020 est.
153,"Congo, Democratic Republic of the",31000,2020 est.
154,Saint Kitts and Nevis,30000,2020 est.
155,Benin,29981,2020 est.
156,Sudan,28782,2020 est.
157,Afghanistan,26570,2020 est.
158,Guernsey,25336,2020 est.
159,Djibouti,25053,2020 est.
160,Cabo Verde,24839,2020 est.
161,Saint Vincent and the Grenadines,24733,2020 est.
162,Fiji,23062,2020 est.
163,Bermuda,23000,2020 est.
164,Gibraltar,21009,2020 est.
165,Papua New Guinea,21000,2020 est.
166,Monaco,20877,2020 est.
167,Aruba,19000,2020 est.
168,Mauritania,18457,2020 est.
169,Faroe Islands,18443,2020 est.
170,Liechtenstein,18050,2020 est.
171,Rwanda,17685,2020 est.
172,Dominica,16000,2020 est.
173,Greenland,15649,2020 est.
174,Burkina Faso,13979,2020 est.
175,Liberia,13000,2020 est.
176,Malawi,12255,2020 est.
177,Niger,12000,2020 est.
178,Eswatini,12000,2020 est.
179,San Marino,11000,2020 est.
180,Turkmenistan,10000,2020 est.
181,Antigua and Barbuda,8000,2020 est.
182,British Virgin Islands,6738,2020 est.
183,"Micronesia, Federated States of",6000,2020 est.
184,Tajikistan,6000,2020 est.
185,Lesotho,5060,2020 est.
186,Anguilla,5000,2018  est.
187,"Gambia, The",5000,2020 est.
188,Tonga,5000,2020 est.
189,Eritrea,5000,2020 est.
190,Burundi,4230,2020 est.
191,Cayman Islands,3200,2020 est.
192,Bhutan,3189,2020 est.
193,Guam,3000,2020 est.
194,Vanuatu,2785,2020 est.
195,Cook Islands,2700,2018 est.
196,Montserrat,2700,2018 est.
197,Sao Tome and Principe,2512,2020 est.
198,Guinea-Bissau,2383,2020 est.
199,Samoa,1692,2020 est.
200,Palau,1224,2015 est.
201,Comoros,1066,2020 est.
202,Equatorial Guinea,1000,2020 est.
203,Guinea,1000,2020 est.
204,"Congo, Republic of the",1000,2020 est.
205,"Saint Helena, Ascension, and Tristan da Cunha",1000,2018 est.
206,Solomon Islands,1000,2020 est.
207,Marshall Islands,1000,2020 est.
208,Falkland Islands (Islas Malvinas),1000,2020 est.
209,Nauru,950,2010 est.
210,Central African Republic,499,2019 est.
211,Tuvalu,450,2017 est.
212,South Sudan,200,2019 est.
213,Kiribati,185,2020 est.
214,Timor-Leste,75,2020 est.
