rank,country,carbon_dioxide_emissions,date_of_information
1,China,13506000000,2022 est.
2,United States,4941000000,2022 est.
3,India,2805000000,2022 est.
4,Russia,1840000000,2022 est.
5,Japan,1049000000,2022 est.
6,Iran,750453000,2022 est.
7,Indonesia,684926000,2022 est.
8,Germany,668292000,2022 est.
9,"Korea, South",643456000,2022 est.
10,Saudi Arabia,638449000,2022 est.
11,Canada,572820000,2022 est.
12,Brazil,516752000,2022 est.
13,South Africa,476987000,2022 est.
14,Mexico,453600000,2022 est.
15,Australia,415177000,2022 est.
16,Turkey (Turkiye),391592000,2022 est.
17,United Kingdom,353407000,2022 est.
18,Italy,316578000,2022 est.
19,France,311904000,2022 est.
20,Thailand,307934000,2022 est.
21,Taiwan,306035000,2022 est.
22,Vietnam,297826000,2022 est.
23,Poland,293356000,2022 est.
24,United Arab Emirates,268041000,2022 est.
25,Spain,266476000,2022 est.
26,Kazakhstan,265460000,2022 est.
27,Malaysia,262458000,2022 est.
28,Singapore,241710000,2022 est.
29,Egypt,240225000,2022 est.
30,Pakistan,213498000,2022 est.
31,Netherlands,186092000,2022 est.
32,Argentina,185370000,2022 est.
33,Iraq,156892000,2022 est.
34,Algeria,147930000,2022 est.
35,Philippines,136273000,2022 est.
36,Qatar,122122000,2022 est.
37,Nigeria,118699000,2022 est.
38,Belgium,116271000,2022 est.
39,Uzbekistan,103219000,2022 est.
40,Turkmenistan,101442000,2022 est.
41,Kuwait,100596000,2022 est.
42,Bangladesh,99570000,2022 est.
43,Ukraine,93360000,2022 est.
44,Czechia,91213000,2022 est.
45,Hong Kong,87498000,2022 est.
46,Venezuela,80769000,2022 est.
47,Chile,79689000,2022 est.
48,Oman,79559000,2022 est.
49,Colombia,70163000,2022 est.
50,Morocco,67688000,2022 est.
51,Israel,64871000,2022 est.
52,Romania,62594000,2022 est.
53,Greece,62142000,2022 est.
54,"Korea, North",61605000,2022 est.
55,Austria,57876000,2022 est.
56,Belarus,51682000,2022 est.
57,Libya,49751000,2022 est.
58,Sweden,47364000,2022 est.
59,Peru,45504000,2022 est.
60,Hungary,44884000,2022 est.
61,Bahrain,43343000,2022 est.
62,Bulgaria,43234000,2022 est.
63,Serbia,42933000,2022 est.
64,Portugal,42562000,2022 est.
65,Norway,38928000,2022 est.
66,Azerbaijan,36187000,2022 est.
67,Finland,36006000,2022 est.
68,Ireland,35957000,2022 est.
69,Trinidad and Tobago,35415000,2022 est.
70,Switzerland,33609000,2022 est.
71,New Zealand,31998000,2022 est.
72,Burma,31347000,2022 est.
73,Ecuador,31306000,2022 est.
74,Denmark,30308000,2022 est.
75,Dominican Republic,27132000,2022 est.
76,Lebanon,26594000,2022 est.
77,Panama,25763000,2022 est.
78,Bosnia and Herzegovina,25762000,2022 est.
79,Syria,25628000,2022 est.
80,Tunisia,23645000,2022 est.
81,Ghana,22882000,2022 est.
82,Sri Lanka,21766000,2022 est.
83,Cuba,21693000,2022 est.
84,Slovakia,21405000,2022 est.
85,Jordan,21261000,2022 est.
86,Laos,20151000,2022 est.
87,Angola,19818000,2022 est.
88,Kenya,19471000,2022 est.
89,Guatemala,18056000,2022 est.
90,Bolivia,17773000,2022 est.
91,Puerto Rico,17260000,2022 est.
92,Ethiopia,17232000,2022 est.
93,Sudan,16497000,2022 est.
94,Croatia,15944000,2022 est.
95,Mongolia,15918000,2022 est.
96,Cambodia,14396000,2022 est.
97,Gibraltar,14297000,2022 est.
98,Zimbabwe,13871000,2022 est.
99,Tanzania,12804000,2022 est.
100,Lithuania,12803000,2022 est.
101,Cote d'Ivoire,12733000,2022 est.
102,Slovenia,12260000,2022 est.
103,Brunei,12172000,2022 est.
104,Georgia,10958000,2022 est.
105,Nepal,10515000,2022 est.
106,Kyrgyzstan,10197000,2022 est.
107,Honduras,9428000,2022 est.
108,Senegal,9152000,2022 est.
109,Yemen,9017000,2022 est.
110,Jamaica,8860000,2022 est.
111,Luxembourg,8694000,2022 est.
112,Kosovo,8619000,2022 est.
113,Mozambique,8423000,2022 est.
114,Malta,8352000,2022 est.
115,Tajikistan,8324000,2022 est.
116,El Salvador,8256000,2022 est.
117,Paraguay,8234000,2022 est.
118,Botswana,8145000,2022 est.
119,Costa Rica,7966000,2022 est.
120,Armenia,7344000,2022 est.
121,Moldova,7319000,2022 est.
122,Cameroon,7239000,2022 est.
123,Uruguay,7084000,2022 est.
124,Afghanistan,7029000,2022 est.
125,Benin,7010000,2022 est.
126,Zambia,6924000,2022 est.
127,Mali,6868000,2022 est.
128,North Macedonia,6775000,2022 est.
129,Cyprus,6713000,2022 est.
130,Latvia,6458000,2022 est.
131,Uganda,6190000,2022 est.
132,Estonia,5160000,2022 est.
133,Mauritius,5091000,2022 est.
134,Burkina Faso,4989000,2022 est.
135,Nicaragua,4987000,2022 est.
136,New Caledonia,4806000,2022 est.
137,Guinea,4502000,2022 est.
138,Papua New Guinea,4375000,2022 est.
139,Mauritania,4322000,2022 est.
140,Madagascar,4054000,2022 est.
141,Gaza Strip,3942000,2022 est.
142,West Bank,3942000,2022 est.
143,"Congo, Democratic Republic of the",3860000,2022 est.
144,Albania,3856000,2022 est.
145,Equatorial Guinea,3806000,2022 est.
146,Namibia,3610000,2022 est.
147,Iceland,3579000,2022 est.
148,Gabon,3470000,2022 est.
149,"Bahamas, The",3431000,2022 est.
150,Haiti,2805000,2022 est.
151,Montenegro,2566000,2022 est.
152,"Congo, Republic of the",2542000,2022 est.
153,Guyana,2499000,2022 est.
154,Niger,2454000,2022 est.
155,Togo,2306000,2022 est.
156,Virgin Islands,2272000,2022 est.
157,Maldives,2247000,2022 est.
158,Suriname,2190000,2022 est.
159,Chad,2064000,2022 est.
160,South Sudan,1970000,2022 est.
161,Guam,1830000,2022 est.
162,Macau,1746000,2022 est.
163,Malawi,1617000,2022 est.
164,Rwanda,1442000,2022 est.
165,Sierra Leone,1352000,2022 est.
166,Barbados,1347000,2022 est.
167,Fiji,1248000,2022 est.
168,Wake Island,1221000,2022 est.
169,Aruba,1214000,2022 est.
170,Bhutan,1206000,2022 est.
171,Eswatini,1151000,2022 est.
172,French Polynesia,929000,2022 est.
173,Seychelles,867000,2022 est.
174,Faroe Islands,825000,2022 est.
175,Somalia,815000,2022 est.
176,Burundi,800000,2022 est.
177,Antigua and Barbuda,769000,2022 est.
178,Lesotho,752000,2022 est.
179,Cayman Islands,718000,2022 est.
180,Belize,690000,2022 est.
181,Cabo Verde,681000,2022 est.
182,Eritrea,671000,2022 est.
183,Djibouti,660000,2022 est.
184,Timor-Leste,637000,2022 est.
185,Liberia,620000,2022 est.
186,Saint Lucia,617000,2022 est.
187,Bermuda,582000,2022 est.
188,Greenland,562000,2022 est.
189,"Gambia, The",524000,2022 est.
190,Jersey,450000,2012 est.
191,American Samoa,391000,2022 est.
192,Comoros,372000,2022 est.
193,Grenada,364000,2022 est.
194,Guinea-Bissau,362000,2022 est.
195,Solomon Islands,322000,2022 est.
196,Central African Republic,316000,2022 est.
197,Samoa,311000,2022 est.
198,United States Pacific Island Wildlife Refuges,297000,2022 est.
199,Marshall Islands,293700,2017 est.
200,Saint Kitts and Nevis,272000,2022 est.
201,Vanuatu,248000,2022 est.
202,Saint Vincent and the Grenadines,246000,2022 est.
203,Turks and Caicos Islands,244000,2022 est.
204,British Virgin Islands,191000,2022 est.
205,Dominica,175000,2022 est.
206,"Micronesia, Federated States of",166000,2022 est.
207,Sao Tome and Principe,162000,2022 est.
208,Tonga,131000,2022 est.
209,Cook Islands,87000,2022 est.
210,Kiribati,78000,2022 est.
211,Nauru,70000,2022 est.
212,Saint Pierre and Miquelon,59000,2022 est.
213,Falkland Islands (Islas Malvinas),38000,2022 est.
214,Montserrat,26000,2022 est.
215,"Saint Helena, Ascension, and Tristan da Cunha",13000,2022 est.
216,Antarctica,12000,2022 est.
217,Niue,8000,2022 est.
218,Northern Mariana Islands,0,2019 est.
