rank,country,median_age,date_of_information
1,Monaco,56.9,2024 est.
2,Saint Pierre and Miquelon,51.2,2024 est.
3,Japan,49.9,2024 est.
4,Andorra,48.8,2024 est.
5,Italy,48.4,2024 est.
6,Saint Barthelemy,47.4,2024 est.
7,Hong Kong,47.2,2024 est.
8,Spain,46.8,2024 est.
9,Germany,46.8,2024 est.
10,Greece,46.5,2024 est.
11,Portugal,46.4,2024 est.
12,Slovenia,46.3,2024 est.
13,Puerto Rico,46.1,2024 est.
14,San Marino,46.1,2024 est.
15,"Korea, South",45.5,2024 est.
16,Romania,45.5,2024 est.
17,Latvia,45.5,2024 est.
18,Lithuania,45.1,2024 est.
19,Bulgaria,45.1,2024 est.
20,Croatia,45.1,2024 est.
21,"Saint Helena, Ascension, and Tristan da Cunha",45.1,2024 est.
22,Estonia,45,2024 est.
23,Guernsey,45,2024 est.
24,Austria,44.9,2024 est.
25,Ukraine,44.9,2024 est.
26,Isle of Man,44.9,2024 est.
27,Hungary,44.8,2024 est.
28,Bosnia and Herzegovina,44.8,2024 est.
29,Taiwan,44.6,2024 est.
30,Liechtenstein,44.2,2024 est.
31,Czechia,44.2,2024 est.
32,Switzerland,44.2,2024 est.
33,Serbia,43.9,2024 est.
34,Bermuda,43.8,2024 est.
35,Malta,43.5,2024 est.
36,Finland,43.3,2024 est.
37,Virgin Islands,43,2024 est.
38,Poland,42.9,2024 est.
39,Slovakia,42.8,2024 est.
40,Canada,42.6,2024 est.
41,France,42.6,2024 est.
42,Cuba,42.6,2024 est.
43,Macau,42.5,2024 est.
44,Netherlands,42.2,2024 est.
45,Denmark,42.2,2024 est.
46,Belarus,42.1,2024 est.
47,Belgium,42,2024 est.
48,Russia,41.9,2024 est.
49,Thailand,41.5,2024 est.
50,Barbados,41.4,2024 est.
51,Cayman Islands,41.2,2024 est.
52,Sweden,41.1,2024 est.
53,Cook Islands,41.1,2024 est.
54,Montenegro,41.1,2024 est.
55,Sint Maarten,41,2024 est.
56,Aruba,40.9,2024 est.
57,Norway,40.8,2024 est.
58,United Kingdom,40.8,2024 est.
59,North Macedonia,40.5,2024 est.
60,Ireland,40.2,2024 est.
61,China,40.2,2024 est.
62,Cocos (Keeling) Islands,40,2021 est.
63,Moldova,39.9,2024 est.
64,Luxembourg,39.9,2024 est.
65,Saint Lucia,39.7,2024 est.
66,Mauritius,39.6,2024 est.
67,Cyprus,39.5,2024 est.
68,Singapore,39.4,2024 est.
69,United States,38.9,2022 est.
70,Armenia,38.9,2024 est.
71,Seychelles,38.7,2024 est.
72,Saint Kitts and Nevis,38.6,2024 est.
73,Trinidad and Tobago,38.5,2024 est.
74,British Virgin Islands,38.5,2024 est.
75,Georgia,38.3,2024 est.
76,Jersey,38.2,2024 est.
77,Australia,38.1,2024 est.
78,Christmas Island,38,2021 est.
79,Iceland,38,2024 est.
80,New Zealand,37.9,2024 est.
81,Curacao,37.8,2024 est.
82,Saint Vincent and the Grenadines,37.6,2024 est.
83,Anguilla,37.1,2024 est.
84,Dominica,37,2024 est.
85,Chile,36.9,2024 est.
86,Faroe Islands,36.8,2024 est.
87,Montserrat,36.8,2024 est.
88,Gibraltar,36.8,2024 est.
89,Uruguay,36.5,2024 est.
90,Lebanon,36.3,2024 est.
91,Albania,36.3,2024 est.
92,Wallis and Futuna,36.3,2024 est.
93,Turks and Caicos Islands,36.3,2024 est.
94,"Korea, North",35.9,2024 est.
95,United Arab Emirates,35.8,2024 est.
96,Costa Rica,35.5,2024 est.
97,Grenada,35.4,2024 est.
98,French Polynesia,35.3,2024 est.
99,Palau,35.3,2024 est.
100,Greenland,35.3,2024 est.
101,Brazil,35.1,2024 est.
102,Tunisia,34.4,2024 est.
103,New Caledonia,34.3,2024 est.
104,Azerbaijan,34.3,2024 est.
105,Qatar,34.3,2024 est.
106,Saint Martin,34.2,2024 est.
107,Sri Lanka,34.1,2024 est.
108,Turkey (Turkiye),34,2024 est.
109,Antigua and Barbuda,33.9,2024 est.
110,Iran,33.8,2024 est.
111,Bahrain,33.4,2024 est.
112,Argentina,33.3,2024 est.
113,Vietnam,33.1,2024 est.
114,Colombia,32.7,2024 est.
115,Saudi Arabia,32.4,2024 est.
116,Northern Mariana Islands,32.4,2024 est.
117,Brunei,32.3,2024 est.
118,Suriname,32,2024 est.
119,Kosovo,32,2024 est.
120,Maldives,31.9,2024 est.
121,Kazakhstan,31.9,2024 est.
122,Malaysia,31.8,2024 est.
123,Paraguay,31.8,2024 est.
124,Fiji,31.6,2024 est.
125,Indonesia,31.5,2024 est.
126,Mongolia,31.5,2024 est.
127,Panama,31.5,2024 est.
128,Turkmenistan,31.2,2024 est.
129,Venezuela,31,2024 est.
130,Jamaica,30.9,2024 est.
131,Burma,30.8,2024 est.
132,Mexico,30.8,2024 est.
133,"Bahamas, The",30.7,2024 est.
134,Bhutan,30.7,2024 est.
135,Morocco,30.6,2024 est.
136,South Africa,30.4,2024 est.
137,Guam,30.3,2024 est.
138,Kuwait,30.3,2024 est.
139,Peru,30.2,2024 est.
140,Israel,30.1,2024 est.
141,American Samoa,30,2024 est.
142,India,29.8,2024 est.
143,El Salvador,29.7,2024 est.
144,Bangladesh,29.6,2024 est.
145,Dominican Republic,29.2,2024 est.
146,Algeria,29.1,2024 est.
147,Nicaragua,29,2024 est.
148,Uzbekistan,28.9,2024 est.
149,Cabo Verde,28.8,2024 est.
150,Guyana,28.3,2024 est.
151,Kyrgyzstan,28.3,2024 est.
152,"Micronesia, Federated States of",28.2,2024 est.
153,Ecuador,28,2024 est.
154,Cambodia,27.9,2024 est.
155,Tuvalu,27.8,2024 est.
156,Nauru,27.8,2024 est.
157,Nepal,27.6,2024 est.
158,Samoa,27.4,2024 est.
159,Oman,27.3,2024 est.
160,Kiribati,27.3,2024 est.
161,Botswana,27.1,2024 est.
162,Belize,26.8,2024 est.
163,Bolivia,26.6,2024 est.
164,Djibouti,26.3,2024 est.
165,Libya,26.2,2024 est.
166,Tonga,25.9,2024 est.
167,Philippines,25.7,2024 est.
168,Honduras,25.7,2024 est.
169,Marshall Islands,25.5,2024 est.
170,Laos,25.4,2024 est.
171,Solomon Islands,25.2,2024 est.
172,Jordan,25,2024 est.
173,Haiti,25,2024 est.
174,Guatemala,24.8,2024 est.
175,Eswatini,24.6,2024 est.
176,Vanuatu,24.6,2024 est.
177,Egypt,24.4,2024 est.
178,Syria,24.1,2024 est.
179,Lesotho,23.9,2024 est.
180,Pakistan,22.9,2024 est.
181,Tajikistan,22.8,2024 est.
182,Namibia,22.8,2024 est.
183,Comoros,22.7,2024 est.
184,Iraq,22.4,2024 est.
185,Mauritania,22.1,2024 est.
186,Equatorial Guinea,22.1,2024 est.
187,Gabon,22,2024 est.
188,Yemen,22,2024 est.
189,West Bank,21.9,2024 est.
190,Papua New Guinea,21.7,2024 est.
191,Ghana,21.4,2024 est.
192,Eritrea,21.3,2024 est.
193,Madagascar,21.3,2024 est.
194,Zimbabwe,21.2,2024 est.
195,Cote d'Ivoire,21.2,2024 est.
196,Kenya,21.2,2024 est.
197,Sao Tome and Principe,20.8,2024 est.
198,Rwanda,20.8,2024 est.
199,Togo,20.7,2024 est.
200,"Congo, Republic of the",20.7,2024 est.
201,Timor-Leste,20.6,2024 est.
202,Central African Republic,20.4,2024 est.
203,Ethiopia,20.4,2024 est.
204,Malawi,20.3,2024 est.
205,"Gambia, The",20.2,2024 est.
206,Afghanistan,20,2024 est.
207,Liberia,19.9,2024 est.
208,Gaza Strip,19.5,2024 est.
209,Guinea,19.4,2024 est.
210,Sierra Leone,19.4,2024 est.
211,Nigeria,19.3,2024 est.
212,Sudan,19.3,2024 est.
213,Senegal,19.2,2024 est.
214,Tanzania,19.1,2024 est.
215,Somalia,19.1,2024 est.
216,Cameroon,18.9,2024 est.
217,South Sudan,18.7,2024 est.
218,Burkina Faso,18.7,2024 est.
219,Zambia,18.4,2024 est.
220,Burundi,18.4,2024 est.
221,Guinea-Bissau,18.4,2024 est.
222,Mozambique,17.3,2024 est.
223,Benin,17.2,2024 est.
224,"Congo, Democratic Republic of the",16.9,2024 est.
225,Chad,16.7,2024 est.
226,Mali,16.4,2024 est.
227,Angola,16.3,2024 est.
228,Uganda,16.2,2024 est.
229,Niger,15.2,2024 est.
