rank,country,youth_unemployment_rate_ages_15_24,date_of_information
1,Djibouti,76.5,2023 est.
2,Eswatini,65,2023 est.
3,Libya,49.4,2023 est.
4,South Africa,49.1,2023 est.
5,Kosovo,48.8,2020 est.
6,Botswana,45.4,2023 est.
7,Saint Vincent and the Grenadines,42.3,2023 est.
8,Curacao,42.2,2020 est.
9,"Congo, Republic of the",41.2,2023 est.
10,Jordan,40.8,2023 est.
11,Namibia,38,2023 est.
12,Tunisia,37.5,2023 est.
13,French Polynesia,37.3,2023 est.
14,Haiti,36.8,2023 est.
15,Gabon,36.5,2023 est.
16,West Bank,36,2022 est.
17,Gaza Strip,36,2022 est.
18,Somalia,34.3,2023 est.
19,Syria,33.5,2023 est.
20,Yemen,32.7,2023 est.
21,New Caledonia,32.6,2023 est.
22,Iraq,32.2,2023 est.
23,Algeria,30.8,2023 est.
24,Georgia,30.2,2023 est.
25,Bermuda,29.3,2014 est.
26,Bhutan,29.2,2023 est.
27,Cabo Verde,28.7,2023 est.
28,Spain,28.7,2023 est.
29,North Macedonia,28.6,2023 est.
30,Angola,28.2,2023 est.
31,Saint Lucia,28.2,2023 est.
32,Albania,28.2,2023 est.
33,Montenegro,27.9,2023 est.
34,San Marino,27.4,2016 est.
35,Greece,26.6,2023 est.
36,Monaco,26.6,2016 est.
37,Bosnia and Herzegovina,26.5,2023 est.
38,Uruguay,26.2,2023 est.
39,Marshall Islands,26,2019 est.
40,Guyana,25.9,2023 est.
41,Virgin Islands,25.6,2023 est.
42,Suriname,25.3,2023 est.
43,Sri Lanka,25.3,2023 est.
44,Barbados,24.9,2023 est.
45,Lesotho,24.8,2023 est.
46,Serbia,24.3,2023 est.
47,Costa Rica,24.1,2023 est.
48,Mauritania,23.7,2023 est.
49,Lebanon,23.7,2023 est.
50,"Bahamas, The",23.6,2023 est.
51,Iran,22.8,2023 est.
52,Italy,22.7,2023 est.
53,Morocco,22.6,2023 est.
54,Kiribati,22.5,2019 est.
55,Rwanda,22,2023 est.
56,Chile,22,2023 est.
57,Sweden,21.6,2023 est.
58,Romania,21.3,2023 est.
59,Sao Tome and Principe,21.1,2023 est.
60,Mauritius,20.9,2023 est.
61,Tuvalu,20.6,2016 est.
62,Nepal,20.4,2023 est.
63,Portugal,20.2,2023 est.
64,Samoa,19.8,2023 est.
65,Slovakia,19.4,2023 est.
66,Colombia,19.3,2023 est.
67,Croatia,19.2,2023 est.
68,Ukraine,19.1,2021 est.
69,Egypt,19,2023 est.
70,Luxembourg,19,2023 est.
71,Armenia,19,2023 est.
72,"Micronesia, Federated States of",18.9,2014 est.
73,Brunei,18.6,2023 est.
74,South Sudan,18.3,2023 est.
75,Sudan,18.2,2023 est.
76,Afghanistan,18.1,2023 est.
77,Argentina,18,2023 est.
78,Brazil,17.9,2023 est.
79,Turkey (Turkiye),17.6,2023 est.
80,Cyprus,17.5,2023 est.
81,Belize,17.4,2023 est.
82,Estonia,17.1,2023 est.
83,France,17.1,2023 est.
84,Tajikistan,16.9,2023 est.
85,Panama,16.6,2023 est.
86,Seychelles,16.5,2020 est.
87,Equatorial Guinea,16.4,2023 est.
88,Saudi Arabia,16.3,2023 est.
89,Belgium,16.1,2023 est.
90,Finland,15.9,2023 est.
91,India,15.8,2023 est.
92,Bangladesh,15.7,2023 est.
93,China,15.7,2023 est.
94,Fiji,15.2,2023 est.
95,Kuwait,15,2023 est.
96,Maldives,14.9,2023 est.
97,Zimbabwe,14.3,2023 est.
98,Indonesia,13.9,2023 est.
99,Lithuania,13.9,2023 est.
100,Cayman Islands,13.8,2015 est.
101,Jamaica,13.8,2023 est.
102,Puerto Rico,13.7,2023 est.
103,Jersey,13.5,2023 est.
104,Azerbaijan,13.5,2023 est.
105,Guernsey,13.5,2023 est.
106,Paraguay,13,2023 est.
107,Guam,12.9,2023 est.
108,Hungary,12.8,2023 est.
109,Russia,12.7,2023 est.
110,Malaysia,12.5,2023 est.
111,United Kingdom,12.5,2023 est.
112,Latvia,12.5,2023 est.
113,Kenya,12.2,2023 est.
114,Bulgaria,12,2023 est.
115,Dominican Republic,11.8,2023 est.
116,Denmark,11.7,2023 est.
117,Poland,11.6,2023 est.
118,Mongolia,11.4,2023 est.
119,Honduras,11,2023 est.
120,Norway,11,2023 est.
121,Uzbekistan,11,2023 est.
122,Comoros,10.9,2023 est.
123,Austria,10.9,2023 est.
124,Venezuela,10.8,2023 est.
125,United Arab Emirates,10.7,2023 est.
126,New Zealand,10.7,2023 est.
127,Central African Republic,10.7,2023 est.
128,Vanuatu,10.7,2023 est.
129,Canada,10.6,2023 est.
130,"Gambia, The",10.6,2023 est.
131,Ireland,10.5,2023 est.
132,Hong Kong,10.5,2023 est.
133,Belarus,10.2,2023 est.
134,Trinidad and Tobago,10.1,2023 est.
135,Eritrea,10,2023 est.
136,Slovenia,9.9,2023 est.
137,Zambia,9.8,2023 est.
138,Burma,9.7,2023 est.
139,Pakistan,9.7,2023 est.
140,Nicaragua,9.5,2023 est.
141,Malta,9.3,2023 est.
142,Iceland,9.2,2023 est.
143,Turkmenistan,9.1,2023 est.
144,Netherlands,8.9,2023 est.
145,Peru,8.8,2023 est.
146,Australia,8.6,2023 est.
147,"Congo, Democratic Republic of the",8.6,2023 est.
148,Czechia,8.3,2023 est.
149,Singapore,8.3,2023 est.
150,Kyrgyzstan,8.2,2023 est.
151,Switzerland,8,2023 est.
152,Burkina Faso,8,2023 est.
153,United States,7.9,2023 est.
154,Mozambique,7.6,2023 est.
155,Guinea,7.3,2023 est.
156,El Salvador,7.2,2023 est.
157,Ecuador,7.2,2023 est.
158,"Korea, North",7.1,2023 est.
159,Macau,7,2023 est.
160,Philippines,6.9,2023 est.
161,Oman,6.8,2023 est.
162,Malawi,6.8,2023 est.
163,Tonga,6.7,2023 est.
164,Cameroon,6.4,2023 est.
165,Vietnam,6.2,2023 est.
166,Mexico,6.1,2023 est.
167,Israel,6,2023 est.
168,Germany,6,2023 est.
169,Guatemala,5.9,2023 est.
170,Bahrain,5.8,2023 est.
171,Nigeria,5.8,2023 est.
172,Ethiopia,5.6,2023 est.
173,Palau,5.6,2014 est.
174,Madagascar,5.5,2023 est.
175,Ghana,5.5,2023 est.
176,"Korea, South",5.4,2023 est.
177,Bolivia,5.3,2023 est.
178,Thailand,5.3,2023 est.
179,Uganda,4.5,2023 est.
180,Moldova,4.2,2023 est.
181,Senegal,4.1,2023 est.
182,Japan,4.1,2023 est.
183,Mali,4.1,2023 est.
184,Cote d'Ivoire,4,2023 est.
185,Guinea-Bissau,4,2023 est.
186,Benin,3.9,2023 est.
187,Kazakhstan,3.8,2023 est.
188,Papua New Guinea,3.7,2023 est.
189,Sierra Leone,3.6,2023 est.
190,Tanzania,3.5,2023 est.
191,Togo,3.3,2023 est.
192,Timor-Leste,3.2,2023 est.
193,Solomon Islands,3,2023 est.
194,Cuba,3,2023 est.
195,Liberia,2.3,2023 est.
196,Laos,2.2,2023 est.
197,Burundi,1.7,2023 est.
198,Chad,1.5,2023 est.
199,Niger,0.8,2023 est.
200,Cambodia,0.8,2023 est.
201,Qatar,0.6,2023 est.
